event_name,timestamp,session_id,login_name,program_name,database_name,_linea,command,duration,cpu_time,logical_reads,writes,wait_type,resource_type,mode,status,process_type
sql_batch_completed,2026-09-07 04:37:08.956,67,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:08.956"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""SELECT"", ""duration"": -13, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SELECT,-13.0,0.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:37:08.956,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:08.956"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 187, ""cpu_time"": 134, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,187.0,134.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 04:37:08.956,60,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:08.956"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""AWAITING COMMAND"", ""duration"": 2024, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2024.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
lock_released,2026-09-07 04:37:08.956,52,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:37:08.956"", ""session_id"": 52, ""resource_type"": ""KEY"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,KEY,S,0,UNKNOWN
logout,2026-09-07 04:37:11.002,69,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:37:11.002"", ""session_id"": 69}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:11.002,63,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:11.002"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": -19, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,-19.0,0.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:37:11.002,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:11.002"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2221, ""cpu_time"": 134, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2221.0,134.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:37:11.002,66,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:11.002"", ""database_name"": ""SteelNort"", ""session_id"": 66, ""command"": ""AWAITING COMMAND"", ""duration"": 2025, ""cpu_time"": 1, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2025.0,1.0,0.0,0.0,0,0,0,completed,UNKNOWN
sql_batch_completed,2026-09-07 04:37:11.002,67,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:11.002"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""SELECT"", ""duration"": 2022, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2022.0,0.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:37:13.032,52,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:13.032"", ""database_name"": ""SteelNort"", ""session_id"": 52, ""command"": ""AWAITING COMMAND"", ""duration"": -26, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,-26.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:13.032,63,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:13.032"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": 2009, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2009.0,0.0,0.0,0.0,0,0,0,completed,USER
wait_info,2026-09-07 04:37:15.057,79,0,0,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-07 04:37:15.057"", ""session_id"": 79, ""wait_type"": ""SLEEP_TASK"", ""database_name"": ""master""}",0,0.0,0.0,0.0,0.0,SLEEP_TASK,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:15.057,52,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:15.057"", ""database_name"": ""SteelNort"", ""session_id"": 52, ""command"": ""AWAITING COMMAND"", ""duration"": 1999, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,1999.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
login,2026-09-07 04:37:17.085,81,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:37:17.085"", ""session_id"": 81, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:37:17.085,83,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:37:17.085"", ""session_id"": 83, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:17.085,81,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:17.085"", ""database_name"": ""master"", ""session_id"": 81, ""command"": ""BRKR TASK"", ""duration"": 304, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""BROKER_TASK_STOP""}",BRKR TASK,304.0,0.0,0.0,0.0,BROKER_TASK_STOP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:37:17.085,83,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:17.085"", ""database_name"": ""master"", ""session_id"": 83, ""command"": ""BRKR TASK"", ""duration"": 69, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""BROKER_TASK_STOP""}",BRKR TASK,69.0,0.0,0.0,0.0,BROKER_TASK_STOP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:37:23.157,60,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:23.157"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""AWAITING COMMAND"", ""duration"": -5, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,-5.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:23.157,64,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:23.157"", ""database_name"": ""SteelNort"", ""session_id"": 64, ""command"": ""SET OPTION ON"", ""duration"": -4, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SET OPTION ON,-4.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:37:25.182,69,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:37:25.182"", ""session_id"": 69, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:25.182,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:25.182"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 87, ""cpu_time"": 93, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,87.0,93.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 04:37:25.182,64,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:25.182"", ""database_name"": ""SteelNort"", ""session_id"": 64, ""command"": ""SET OPTION ON"", ""duration"": 2025, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SET OPTION ON,2025.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
sql_batch_completed,2026-09-07 04:37:25.182,60,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:25.182"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""AWAITING COMMAND"", ""duration"": 2027, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2027.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
logout,2026-09-07 04:37:27.214,81,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:37:27.214"", ""session_id"": 81}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
logout,2026-09-07 04:37:27.214,83,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:37:27.214"", ""session_id"": 83}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
logout,2026-09-07 04:37:27.214,69,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:37:27.214"", ""session_id"": 69}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:27.214,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:27.214"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2120, ""cpu_time"": 93, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2120.0,93.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:37:27.214,81,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:27.214"", ""database_name"": ""master"", ""session_id"": 81, ""command"": ""BRKR TASK"", ""duration"": 10434, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",BRKR TASK,10434.0,0.0,0.0,0.0,0,0,0,completed,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:37:27.214,83,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:27.214"", ""database_name"": ""master"", ""session_id"": 83, ""command"": ""BRKR TASK"", ""duration"": 10199, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",BRKR TASK,10199.0,0.0,0.0,0.0,0,0,0,completed,SQL_SERVER_INTERNAL
wait_info,2026-09-07 04:37:33.294,58,0,0,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-07 04:37:33.294"", ""session_id"": 58, ""wait_type"": ""BROKER_TO_FLUSH"", ""database_name"": ""master""}",0,0.0,0.0,0.0,0.0,BROKER_TO_FLUSH,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:33.294,63,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:33.294"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": -23, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,-23.0,0.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:37:35.320,63,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:35.320"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": 2002, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2002.0,0.0,0.0,0.0,0,0,0,completed,USER
login,2026-09-07 04:37:39.372,69,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:37:39.372"", ""session_id"": 69, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:39.372,51,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:39.372"", ""database_name"": ""SteelNort"", ""session_id"": 51, ""command"": ""CONDITIONAL"", ""duration"": 1, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",CONDITIONAL,1.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:39.372,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:39.372"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 202, ""cpu_time"": 129, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,202.0,129.0,0.0,0.0,MSQL_XP,0,0,0,USER
logout,2026-09-07 04:37:41.395,69,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:37:41.395"", ""session_id"": 69}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:41.395,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:41.395"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2226, ""cpu_time"": 129, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2226.0,129.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:37:41.395,51,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:41.395"", ""database_name"": ""SteelNort"", ""session_id"": 51, ""command"": ""CONDITIONAL"", ""duration"": 2028, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",CONDITIONAL,2028.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
login,2026-09-07 04:37:45.442,69,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:37:45.442"", ""session_id"": 69, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:45.442,67,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:45.442"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""EXECUTE"", ""duration"": -11, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,-11.0,0.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:37:45.442,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:45.442"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 112, ""cpu_time"": 112, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,112.0,112.0,0.0,0.0,MSQL_XP,0,0,0,USER
logout,2026-09-07 04:37:47.473,69,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:37:47.473"", ""session_id"": 69}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:47.473,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:47.473"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2134, ""cpu_time"": 112, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2134.0,112.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:37:47.473,67,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:47.473"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""EXECUTE"", ""duration"": 2012, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2012.0,0.0,0.0,0.0,0,0,0,completed,USER
login,2026-09-07 04:37:49.494,69,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:37:49.494"", ""session_id"": 69, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:49.494,68,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:49.494"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""SET OPTION ON"", ""duration"": -16, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SET OPTION ON,-16.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:49.494,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:49.494"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 268, ""cpu_time"": 123, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,268.0,123.0,0.0,0.0,MSQL_XP,0,0,0,USER
logout,2026-09-07 04:37:51.518,69,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:37:51.518"", ""session_id"": 69}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:51.518,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:51.518"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2294, ""cpu_time"": 123, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2294.0,123.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:37:51.518,68,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:51.518"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""SET OPTION ON"", ""duration"": 2013, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SET OPTION ON,2013.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
login,2026-09-07 04:37:53.544,69,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:37:53.544"", ""session_id"": 69, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:53.544,69,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:53.544"", ""database_name"": ""master"", ""session_id"": 69, ""command"": ""BRKR TASK"", ""duration"": 1070, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""BROKER_TASK_STOP""}",BRKR TASK,1070.0,0.0,0.0,0.0,BROKER_TASK_STOP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:37:55.572,68,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:55.572"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""AWAITING COMMAND"", ""duration"": -30, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,-30.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:37:57.591,68,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:57.591"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""AWAITING COMMAND"", ""duration"": 1994, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,1994.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
sql_batch_completed,2026-09-07 04:37:59.619,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:37:59.619"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 8, ""cpu_time"": 5, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,8.0,5.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 04:38:01.642,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:01.642"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2029, ""cpu_time"": 5, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2029.0,5.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:38:03.660,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:03.660"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 108, ""cpu_time"": 111, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,108.0,111.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 04:38:03.660,69,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:03.660"", ""database_name"": ""master"", ""session_id"": 69, ""command"": ""BRKR TASK"", ""duration"": 11186, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",BRKR TASK,11186.0,0.0,0.0,0.0,0,0,0,completed,SQL_SERVER_INTERNAL
logout,2026-09-07 04:38:05.687,69,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:38:05.687"", ""session_id"": 69}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:38:05.687,52,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:05.687"", ""database_name"": ""SteelNort"", ""session_id"": 52, ""command"": ""AWAITING COMMAND"", ""duration"": -7, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,-7.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:38:05.687,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:05.687"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2140, ""cpu_time"": 111, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2140.0,111.0,0.0,0.0,0,0,0,completed,USER
login,2026-09-07 04:38:07.718,69,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:38:07.718"", ""session_id"": 69, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:38:07.718,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:07.718"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 188, ""cpu_time"": 120, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,188.0,120.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 04:38:07.718,52,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:07.718"", ""database_name"": ""SteelNort"", ""session_id"": 52, ""command"": ""AWAITING COMMAND"", ""duration"": 2027, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2027.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
logout,2026-09-07 04:38:09.755,69,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:38:09.755"", ""session_id"": 69}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:38:09.755,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:09.755"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2222, ""cpu_time"": 120, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2222.0,120.0,0.0,0.0,0,0,0,completed,USER
wait_info,2026-09-07 04:38:13.809,58,0,0,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-07 04:38:13.809"", ""session_id"": 58, ""wait_type"": ""SLEEP_TASK"", ""database_name"": ""master""}",0,0.0,0.0,0.0,0.0,SLEEP_TASK,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:38:15.833,67,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:15.833"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""SET OPTION OFF"", ""duration"": -27, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SET OPTION OFF,-27.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:38:15.833,68,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:15.833"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""AWAITING COMMAND"", ""duration"": -25, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,-25.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:38:17.855,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:38:17.855"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 12, ""cpu_time"": 18, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,12.0,18.0,0.0,0.0,MSQL_XP,0,0,0,USER
