event_name,timestamp,session_id,login_name,program_name,database_name,_linea,resource_type,mode,severity,error_number,message,process_type
lock_acquired,2026-09-11 03:06:40.556,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,53.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 53, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,54.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 54, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,54.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 54, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,51.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 51, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,52.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 52, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,51.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 51, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 95, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,51.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 51, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,52.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 52, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,52.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 52, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,54.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 54, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,53.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 53, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,53.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 53, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,54.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 54, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:45.584,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:45.584"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
lock_acquired,2026-09-11 03:06:45.584,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:45.584"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""U""}",KEY,U,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:45.584,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:45.584"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:45.584,95.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:45.584"", ""session_id"": 95, ""resource_type"": ""KEY"", ""mode"": ""U""}",KEY,U,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:45.584,94.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:45.584"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:45.584,94.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:45.584"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:50.620,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:50.620,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,53.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 53, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,53.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 53, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,52.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 52, ""resource_type"": ""KEY"", ""mode"": ""U""}",KEY,U,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,54.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 54, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,51.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 51, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,54.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 54, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,51.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 51, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 90, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 95, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:50.620,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,90.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,53.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 53, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,54.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 54, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,51.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 51, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,94.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""U""}",KEY,U,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,95.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,93.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,52.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 52, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:50.620,93.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:50.620"", ""session_id"": 93, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,0,0,SteelNort,"{""event_name"": ""xml_deadlock_report"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""database_name"": ""SteelNort"", ""severity"": 13, ""error_number"": 1205, ""message"": ""Deadlock detected""}",0,0,13.0,1205.0,Deadlock detected,UNKNOWN
logout,2026-09-11 03:06:55.656,76.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 76}",0,0,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:55.656,52.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 52, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:55.656,52.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 52, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:55.656,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""U""}",KEY,U,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:55.656,95.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:55.656,76.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 76, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:55.656,93.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:55.656,94.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:55.656,54.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 54, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:55.656,95.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 95, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:55.656,54.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 54, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:55.656,52.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:55.656"", ""session_id"": 52, ""resource_type"": ""KEY"", ""mode"": ""U""}",KEY,U,0.0,0.0,0,UNKNOWN
