event_name,timestamp,session_id,login_name,program_name,database_name,_linea,resource_type,mode,process_type
lock_acquired,2026-09-11 08:48:45.934,82,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 82, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,83,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 83, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 80, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,83,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 83, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,77,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 77, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,82,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 82, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,77,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,81,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 81, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,83,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 83, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 80, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
