timestamp,cpu_usr,cpu_sys,cpu_idl,cpu_wai,cpu_stl,memory_percent,memory_used_mb,memory_available_mb,disk_read_per_sec,disk_write_per_sec,net_send_per_sec,net_recv_per_sec,load1,load5,load15,active_sessions,active_requests,long_queries,long_transactions,idle_sessions,lock_waits,total_locks,deadlocks_per_sec,venta_locks,detalle_venta_locks,inventario_locks,kardex_locks,caja_locks,movimiento_caja_locks,auditoria_locks,transactions_per_sec,total_reads,total_writes,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,rollbacks_per_sec,batch_requests_per_sec,sql_compilations_per_sec,api_status,api_latency_ms,products_count,sales_count,events_login_count,events_logout_count,events_batch_count,events_lock_count,events_wait_count,duration_max_ms,duration_avg_ms,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,cpu_total,query_count,wait_count,lock_event_count,error_count,requests_per_session,max_server_memory,user_connections_setting,cost_threshold,log_error_count,log_warning_count,log_fatal_count,run_name,experiment_id
2026-09-11 08:52:22,14.9,53.5,28.4,0.0,0.0,96.1,15530.0,633.0,371366.0,743385.0,8034.0,24296.0,0.15,0.04,0.02,37.0,11.0,,,36.0,0.0,44391.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,11.8,515.0,0.0,0.0,0.0,0.0,0.0,403.0,12.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,68.4,0,0,0,0,0.2972972972972973,,,,,,,11,exp_02
2026-09-11 08:52:29,9.9,54.2,33.0,0.0,0.0,96.2,15551.0,613.0,1527184.0,954023.0,8858.0,8814.0,0.13,0.04,0.02,37.0,10.0,,,34.0,0.0,72465.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,9.285714285714286,522.0,0.0,0.0,0.0,0.0,0.0,403.0,22.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.10000000000001,0,0,0,0,0.2702702702702703,,,,,,,11,exp_02
2026-09-11 08:52:35,13.4,24.8,59.8,0.0,0.0,96.8,15648.0,515.0,14298417.0,2447991.0,9222.0,7215.0,0.11,0.04,0.02,34.0,11.0,,,32.0,0.0,26.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.03,164.33333333333334,44.0,528.0,0.0,0.0,0.0,0.0,0.0,403.0,24.0,0.0,0.0,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.2,0,0,30,0,0.3235294117647059,,,,,,,11,exp_02
2026-09-11 08:52:40,5.7,14.6,78.6,0.0,0.0,95.8,15481.0,683.0,259969.0,706992.0,4343.0,4644.0,0.1,0.04,0.02,34.0,11.0,,,32.0,0.0,25.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.63,0.0,19.8,533.0,0.0,0.0,0.0,0.0,0.0,403.0,11.0,0.0,0.0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20.3,0,0,5,0,0.3235294117647059,,,,,,,11,exp_02
2026-09-11 08:52:45,7.5,18.2,72.6,0.0,0.0,95.6,15444.0,719.0,881369.0,1064800.0,5507.0,5655.0,0.1,0.04,0.02,34.0,11.0,,,32.0,0.0,25.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.33,0.0,20.0,538.0,0.0,0.0,0.0,0.0,0.0,403.0,21.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25.7,0,0,1,0,0.3235294117647059,,,,,,,11,exp_02
2026-09-11 08:52:50,11.3,51.8,33.8,0.0,0.0,95.8,15482.0,682.0,538851.0,222692.0,4929.0,6256.0,0.09,0.04,0.02,35.0,16.0,,,28.0,0.0,25.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71,0.0,4.2,543.0,0.0,0.0,0.0,0.0,0.0,403.0,22.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.1,0,0,2,0,0.4571428571428571,,,,,,,11,exp_02
2026-09-11 08:52:56,10.6,35.4,51.1,0.0,0.0,96.0,15520.0,644.0,2335582.0,428990.0,8838.0,7019.0,0.08,0.04,0.02,35.0,11.0,,,33.0,0.0,27.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,0.0,3.333333333333333,548.0,0.0,0.0,0.0,0.0,0.0,403.0,18.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,0,0,0,0,0.3142857142857143,,,,,,,11,exp_02
2026-09-11 08:53:01,5.9,16.6,76.5,0.0,0.0,96.0,15511.0,653.0,310572.0,585413.0,5764.0,5833.0,0.08,0.04,0.02,35.0,10.0,,,34.0,0.0,27.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.92,0.2,20.2,554.0,0.0,0.0,0.0,0.0,0.0,403.0,13.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22.5,0,0,2,0,0.2857142857142857,,,,,,,11,exp_02
2026-09-11 08:53:06,7.6,17.6,73.9,0.0,0.0,95.9,15506.0,657.0,333729.0,787903.0,6716.0,5199.0,0.07,0.04,0.02,35.0,10.0,,,32.0,0.0,78.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,206.35,0.6,20.6,559.0,0.0,0.0,0.0,0.0,0.0,403.0,21.0,0.0,0.0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25.200000000000003,0,0,3,0,0.2857142857142857,,,,,,,11,exp_02
2026-09-11 08:53:11,10.9,21.5,66.3,0.0,0.0,95.0,15363.0,800.0,2634909.0,841930.0,6226.0,6436.0,0.06,0.04,0.02,35.0,10.0,,,33.0,0.0,27.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.99,1.2,22.6,565.0,0.0,0.0,0.0,0.0,0.0,403.0,23.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32.4,0,0,2,0,0.2857142857142857,,,,,,,11,exp_02
2026-09-11 08:53:16,10.7,12.8,75.2,0.0,0.0,94.9,15332.0,831.0,270672.0,1071715.0,7736.0,13596.0,0.3,0.09,0.03,24.0,10.0,,,23.0,0.0,14.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,0.0,0.8,570.0,0.0,0.0,0.0,0.0,0.0,403.0,9.0,0.0,0.0,0,0,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23.5,0,0,12,0,0.4166666666666667,,,,,,,11,exp_02
2026-09-11 03:52:27,13.4,27.1,57.5,0.0,0.0,89.6,14476.0,1687.0,409999.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,,,28.0,0.0,15.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2997.0,,,,,,403.0,643.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.5,0,0,0,37,0.4827586206896552,,,,,,,6,exp_03
2026-09-11 03:52:32,7.3,12.8,78.8,0.0,0.0,89.8,14511.0,1652.0,213709.0,662516.0,163.0,286.0,0.0,0.0,0.0,32.0,15.0,,,31.0,0.0,19.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05,0.0,8.4,3002.0,0.0,0.0,0.0,0.0,0.0,403.0,20.0,0.0,0.0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20.1,0,0,9,0,0.46875,,,,,,,6,exp_03
2026-09-11 03:52:38,5.3,16.5,76.9,0.0,0.0,89.6,14484.0,1680.0,93208.0,633916.0,3803.0,3889.0,0.0,0.0,0.0,32.0,15.0,,,30.0,0.0,19.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.46,0.0,15.666666666666666,3007.0,0.0,0.0,0.0,0.0,0.0,403.0,20.0,0.0,0.0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21.8,0,0,4,0,0.46875,,,,,,,6,exp_03
2026-09-11 03:52:43,3.5,15.5,80.0,0.0,0.0,89.6,14478.0,1685.0,349186.0,687511.0,146.0,227.0,0.0,0.0,0.0,31.0,14.0,,,29.0,0.0,18.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.45,0.0,21.4,3012.0,0.0,0.0,0.0,0.0,0.0,403.0,18.0,0.0,0.0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19.0,0,0,4,0,0.4516129032258064,,,,,,,6,exp_03
2026-09-11 03:52:48,6.2,13.9,78.8,0.0,0.0,89.9,14529.0,1634.0,583866.0,769681.0,27133.0,6288.0,0.0,0.0,0.0,38.0,20.0,,,31.0,6.0,45.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.77,0.0,13.8,3017.0,0.0,0.0,0.0,0.0,0.0,403.0,18.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20.1,0,0,2,0,0.5263157894736842,,,,,,,6,exp_03
2026-09-11 03:52:53,4.6,7.8,87.0,0.0,0.0,89.8,14519.0,1645.0,10657781.0,658372.0,192.0,275.0,0.0,0.0,0.0,38.0,21.0,,,30.0,6.0,45.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,3023.0,0.0,0.0,0.0,0.0,0.0,403.0,10.0,0.0,0.0,0,0,0,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12.4,0,0,22,0,0.5526315789473685,,,,,,,6,exp_03
2026-09-11 03:52:58,4.4,9.7,85.0,0.0,0.0,90.1,14559.0,1604.0,1062904.0,225023.0,2008.0,2146.0,0.0,0.0,0.0,38.0,20.0,,,31.0,6.0,45.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,0.0,403.0,19.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14.1,0,0,0,0,0.5263157894736842,,,,,,,6,exp_03
2026-09-11 03:53:03,10.6,13.8,74.3,0.0,0.0,90.2,14576.0,1587.0,1975865.0,4393751.0,2627.0,443.0,0.0,0.0,0.0,38.0,14.0,,,37.0,0.0,24.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,1.2,3034.0,0.0,0.0,0.0,0.0,0.0,403.0,16.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24.4,0,0,0,0,0.3684210526315789,,,,,,,6,exp_03
2026-09-11 03:53:09,5.0,16.7,76.9,0.0,0.0,90.1,14569.0,1594.0,665248.0,854156.0,133.0,214.0,0.0,0.0,0.0,39.0,16.0,,,37.0,0.0,24.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.36,0.0,15.166666666666666,3039.0,0.0,0.0,0.0,0.0,0.0,403.0,18.0,0.0,0.0,0,0,0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21.7,0,0,18,0,0.4102564102564102,,,,,,,6,exp_03
2026-09-11 03:53:14,5.4,14.4,79.2,0.0,0.0,90.2,14573.0,1591.0,365306.0,634380.0,270.0,347.0,0.0,0.0,0.0,38.0,15.0,,,36.0,0.0,27.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.49,0.0,18.8,3044.0,0.0,0.0,0.0,0.0,0.0,403.0,16.0,0.0,0.0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19.8,0,0,3,0,0.3947368421052631,,,,,,,6,exp_03
2026-09-11 03:53:19,10.6,17.6,70.4,0.0,0.0,90.7,14663.0,1500.0,1211373.0,1587245.0,1680.0,65953.0,0.0,0.0,0.0,38.0,15.0,,,36.0,0.0,26.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.61,0.0,17.2,3049.0,0.0,0.0,0.0,0.0,0.0,403.0,18.0,0.0,0.0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28.200000000000003,0,0,3,0,0.3947368421052631,,,,,,,6,exp_03
2026-09-11 03:53:24,5.1,11.5,82.6,0.0,0.0,90.8,14672.0,1491.0,603040.0,592361.0,233.0,334.0,0.0,0.0,0.0,41.0,22.0,,,32.0,5.0,71.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06,0.0,3.0,3054.0,0.0,0.0,0.0,0.0,0.0,403.0,16.0,0.0,0.0,0,0,0,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16.6,0,0,39,0,0.5365853658536586,,,,,,,6,exp_03
2026-09-11 03:53:30,4.5,9.0,85.8,0.0,0.0,90.7,14666.0,1497.0,591751.0,776149.0,98.0,164.0,0.0,0.0,0.0,41.0,22.0,,,32.0,6.0,69.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,3059.0,0.0,0.0,0.0,0.0,0.0,403.0,21.0,0.0,0.0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13.5,0,0,5,1,0.5365853658536586,,,,,,,6,exp_03
2026-09-11 03:53:35,4.7,10.7,83.9,0.0,0.0,90.9,14684.0,1479.0,751811.0,229975.0,170.0,272.0,0.0,0.0,0.0,40.0,22.0,,,31.0,5.0,69.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.2,3065.0,0.0,0.0,0.0,0.0,0.0,403.0,16.0,0.0,0.0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15.4,0,0,24,2,0.55,,,,,,,6,exp_03
2026-09-11 03:53:40,3.6,14.8,80.2,0.0,0.0,91.1,14717.0,1446.0,2857411.0,1317362.0,161.0,267.0,0.0,0.0,0.0,40.0,15.0,,,38.0,0.0,29.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.23,0.0,10.8,3070.0,0.0,0.0,0.0,0.0,0.0,403.0,6.0,0.0,0.0,0,0,0,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18.4,0,0,26,31,0.375,,,,,,,6,exp_03
2026-09-11 03:53:45,5.4,18.6,74.4,0.0,0.0,90.7,14659.0,1504.0,1485060.0,6577632.0,5350.0,4582.0,0.0,0.0,0.0,40.0,15.0,,,39.0,0.0,28.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.42,0.0,17.8,3075.0,0.0,0.0,0.0,0.0,0.0,403.0,26.0,0.0,0.0,0,0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24.0,0,0,20,3,0.375,,,,,,,6,exp_03
2026-09-11 03:53:50,3.9,15.9,79.4,0.0,0.0,90.7,14658.0,1505.0,2625665.0,696668.0,995.0,4633.0,0.0,0.0,0.0,39.0,15.0,,,38.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.05,0.0,19.4,3080.0,0.0,0.0,0.0,0.0,0.0,403.0,9.0,0.0,0.0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19.8,0,0,3,0,0.3846153846153846,,,,,,,6,exp_03
2026-09-11 03:53:55,4.2,24.8,70.0,0.0,0.0,90.8,14669.0,1494.0,778858.0,954873.0,199.0,291.0,0.0,0.0,0.0,40.0,21.0,,,32.0,0.0,38.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.42,0.0,11.6,3085.0,0.0,0.0,0.0,0.0,0.0,403.0,19.0,0.0,0.0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29.0,0,0,4,0,0.525,,,,,,,6,exp_03
2026-09-11 03:54:00,4.4,39.3,55.7,0.0,0.0,90.7,14660.0,1503.0,256736.0,214278.0,122.0,202.0,0.0,0.0,0.0,40.0,21.0,,,32.0,0.0,38.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,3090.0,0.0,0.0,0.0,0.0,0.0,403.0,15.0,0.0,0.0,0,0,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.7,0,0,14,0,0.525,,,,,,,6,exp_03
2026-09-11 03:54:06,5.1,38.5,55.9,0.0,0.0,90.6,14650.0,1513.0,90066.0,310405.0,213.0,300.0,0.0,0.0,0.0,40.0,22.0,,,31.0,0.0,40.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,3095.0,0.0,0.0,0.0,0.0,0.0,403.0,17.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.6,0,0,2,0,0.55,,,,,,,6,exp_03
2026-09-11 03:54:11,3.8,36.2,59.4,0.0,0.0,90.6,14651.0,1512.0,244337.0,303500.0,193.0,315.0,0.0,0.0,0.0,37.0,15.0,,,36.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,1.0,3100.0,0.0,0.0,0.0,0.0,0.0,403.0,9.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,0,0,0,0,0.4054054054054054,,,,,,,6,exp_03
2026-09-11 03:54:16,6.7,20.7,71.5,0.0,0.0,90.9,14689.0,1474.0,3840156.0,770016.0,209.0,273.0,0.0,0.0,0.0,37.0,15.0,,,36.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.08,0.0,16.4,3105.0,0.0,0.0,0.0,0.0,0.0,403.0,10.0,0.0,0.0,0,0,0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27.4,0,0,17,0,0.4054054054054054,,,,,,,6,exp_03
2026-09-11 03:54:21,8.4,21.5,68.8,0.0,0.0,91.0,14703.0,1460.0,2135060.0,6019017.0,131.0,196.0,0.0,0.0,0.0,37.0,16.0,,,34.0,0.0,25.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.43,0.0,19.6,3110.0,0.0,0.0,0.0,0.0,0.0,403.0,20.0,0.0,0.0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29.9,0,0,5,0,0.4324324324324324,,,,,,,6,exp_03
2026-09-11 03:54:26,4.5,15.3,79.4,0.0,0.0,91.1,14729.0,1435.0,59442.0,626263.0,141.0,233.0,0.0,0.0,0.0,37.0,15.0,,,36.0,0.0,30.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.21,0.0,19.4,3116.0,0.0,0.0,0.0,0.0,0.0,403.0,17.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19.8,0,0,2,0,0.4054054054054054,,,,,,,6,exp_03
2026-09-11 03:54:31,7.0,45.6,45.1,0.0,0.0,91.1,14729.0,1434.0,2020216.0,914848.0,304.0,321.0,0.08,0.02,0.01,39.0,14.0,,,34.0,0.0,15762.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83,0.0,9.2,3121.0,0.0,0.0,0.0,0.0,0.0,403.0,11.0,0.0,0.0,0,0,0,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.6,0,0,26,0,0.358974358974359,,,,,,,6,exp_03
2026-09-11 03:54:37,6.7,53.1,37.3,0.0,0.0,91.2,14745.0,1419.0,2154336.0,765700.0,259.0,321.0,0.07,0.02,0.01,39.0,14.0,,,37.0,0.0,36707.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.0,3127.0,0.0,0.0,0.0,0.0,0.0,403.0,10.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.8,0,0,1,0,0.358974358974359,,,,,,,6,exp_03
2026-09-11 03:54:43,5.8,51.1,40.1,0.0,0.0,91.2,14746.0,1418.0,3400675.0,1058373.0,105.0,190.0,0.06,0.02,0.01,39.0,22.0,,,30.0,0.0,27017.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,116.0,19.5,3133.0,0.0,0.0,0.0,0.0,0.0,403.0,2.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.9,0,0,1,0,0.5641025641025641,,,,,,,6,exp_03
2026-09-11 03:54:49,4.1,21.8,72.3,0.0,0.0,91.8,14836.0,1328.0,45878097.0,1951752.0,3598.0,1850.0,0.06,0.02,0.01,38.0,15.0,,,36.0,0.0,28.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,0.0,24.33333333333333,3139.0,0.0,0.0,0.0,0.0,0.0,403.0,16.0,0.0,0.0,0,0,0,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25.9,0,0,29,0,0.3947368421052631,,,,,,,6,exp_03
2026-09-11 03:54:54,5.1,15.4,78.3,0.0,0.0,91.6,14812.0,1351.0,37462.0,663978.0,213.0,335.0,0.05,0.02,0.01,39.0,16.0,,,36.0,0.0,27.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.03,0.0,18.4,3144.0,0.0,0.0,0.0,0.0,0.0,403.0,20.0,0.0,0.0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20.5,0,0,4,0,0.4102564102564102,,,,,,,6,exp_03
2026-09-11 03:54:59,4.1,16.9,76.7,0.0,0.0,91.7,14819.0,1344.0,5536242.0,940639.0,142.0,208.0,0.05,0.01,0.01,38.0,14.0,,,36.0,0.0,27.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.87,0.0,17.8,3150.0,0.0,0.0,0.0,0.0,0.0,403.0,19.0,0.0,0.0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21.0,0,0,3,0,0.3684210526315789,,,,,,,6,exp_03
2026-09-11 03:55:05,8.9,54.0,34.9,0.0,0.0,92.0,14864.0,1299.0,5268021.0,3592324.0,4201.0,6339.0,0.04,0.01,0.01,39.0,20.0,,,32.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.39,0.0,2.0,3155.0,0.0,0.0,0.0,0.0,0.0,403.0,11.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.9,0,0,2,0,0.5128205128205128,,,,,,,6,exp_03
2026-09-11 03:55:10,5.1,43.8,48.8,0.0,0.0,92.2,14896.0,1267.0,3989803.0,376407.0,875.0,1020.0,0.04,0.01,0.01,39.0,16.0,,,36.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,3160.0,0.0,0.0,0.0,0.0,0.0,403.0,10.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.9,0,0,0,0,0.4102564102564102,,,,,,,6,exp_03
2026-09-11 03:55:15,5.9,23.5,68.8,0.0,0.0,92.3,14925.0,1239.0,315629.0,425084.0,273.0,363.0,0.04,0.01,0.01,39.0,15.0,,,37.0,0.0,29.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.05,0.0,10.6,3165.0,0.0,0.0,0.0,0.0,0.0,403.0,18.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29.4,0,0,2,0,0.3846153846153846,,,,,,,6,exp_03
2026-09-11 03:55:20,3.5,17.1,78.0,0.0,0.0,91.9,14857.0,1306.0,14872210.0,710472.0,1640.0,3289.0,0.03,0.01,0.01,39.0,15.0,,,37.0,0.0,44.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.29,0.0,19.4,3170.0,0.0,0.0,0.0,0.0,0.0,403.0,20.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20.6,0,0,1,0,0.3846153846153846,,,,,,,6,exp_03
2026-09-11 03:55:25,5.8,23.0,70.0,0.0,0.0,89.3,14432.0,1731.0,1671928.0,35522543.0,5158.0,4993.0,0.03,0.01,0.01,34.0,11.0,,,32.0,0.0,27.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.35,0.0,20.2,3175.0,0.0,0.0,0.0,0.0,0.0,403.0,9.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28.8,0,0,1,0,0.3235294117647059,,,,,,,6,exp_03
2026-09-11 03:55:31,10.3,23.8,64.0,0.0,0.0,88.6,14322.0,1841.0,2491215.0,995610.0,3158.0,5077.0,0.03,0.01,0.01,23.0,10.0,,,22.0,0.0,14.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.64,0.0,9.833333333333334,3180.0,0.0,0.0,0.0,0.0,0.0,403.0,18.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.1,0,0,1,0,0.4347826086956521,,,,,,,6,exp_03
2026-09-11 03:50:14,31.5,33.6,34.6,0.0,0.0,89.6,14485.0,1679.0,8623208.0,0.0,296733.0,9765.0,0.0,0.0,0.0,28.0,13.0,,,27.0,0.0,15.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2864.0,,,,,,403.0,715.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.1,0,0,0,37,0.4642857142857143,,,,,,,8,exp_04
2026-09-11 03:50:20,12.0,26.5,59.7,0.0,0.0,89.9,14534.0,1629.0,1338312.0,839892.0,1314.0,4745.0,0.0,0.0,0.0,39.0,18.0,,,30.0,0.0,44.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.31,0.0,29.666666666666668,2869.0,0.0,0.0,0.0,0.0,0.0,403.0,20.0,0.0,0.0,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.5,0,0,30,0,0.4615384615384615,,,,,,,8,exp_04
2026-09-11 03:50:25,8.8,44.9,44.3,0.0,0.0,89.2,14413.0,1750.0,426201.0,8643686.0,3159.0,5397.0,0.0,0.0,0.0,36.0,16.0,,,28.0,0.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.83,0.0,85.8,2874.0,0.0,0.0,0.0,0.0,0.0,403.0,16.0,0.0,0.0,0,0,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.7,0,0,14,0,0.4444444444444444,,,,,,,8,exp_04
