timestamp,cpu_usr,cpu_sys,cpu_wai,cpu_idl,memory_used_mb,memory_available_mb,page_life_expectancy,disk_read_per_sec,disk_write_per_sec,total_reads,total_writes,active_sessions,active_requests,transactions_per_sec,long_queries,long_transactions,duration_avg_ms,duration_max_ms,cpu_time_sum_ms,api_latency_ms,api_status,load1,run_name,experiment_id
2026-09-23 11:37:33,12.1,47.1,0.0,38.6,14178.0,1969.0,2269.0,1131465.0,1430784.0,0.0,39.0,22.0,17.0,697.54,0.0,0.0,0.0,0.0,0.0,4056.0,0.0,0.25,normal_larga_01,exp_18
2026-09-23 11:37:38,18.4,48.8,0.0,31.1,14131.0,2016.0,2274.0,469826.0,2249695.0,0.0,39.4,22.0,19.0,639.76,0.0,0.0,0.0,0.0,0.0,4069.0,0.0,0.23,normal_larga_01,exp_18
2026-09-23 11:37:44,17.6,44.0,0.0,37.1,14098.0,2049.0,2279.0,1220581.0,1117258.0,0.0,31.666666666666668,14.0,11.0,573.66,0.0,0.0,0.0,0.0,0.0,4069.0,0.0,0.21,normal_larga_01,exp_18
2026-09-23 11:37:49,17.7,13.0,0.0,68.1,14070.0,2077.0,2284.0,797196.0,357781.0,0.0,0.0,12.0,9.0,0.58,0.0,0.0,0.0,0.0,0.0,4063.0,0.0,0.2,normal_larga_01,exp_18
2026-09-23 11:14:58,14.3,14.3,0.0,70.1,13345.0,2803.0,967.0,47675.0,0.0,0.0,32.266666666666666,22.0,18.0,421.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:03,7.7,21.8,0.0,69.5,13341.0,2806.0,973.0,104698.0,466138.0,0.0,13.8,29.0,23.0,190.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:09,8.4,41.3,0.0,48.6,13300.0,2848.0,978.0,222299.0,952502.0,0.0,28.5,29.0,22.0,475.82,0.0,0.0,0.0,0.0,0.0,4596.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:14,8.2,41.5,0.0,48.0,13333.0,2815.0,983.0,157291.0,1128604.0,0.0,32.2,29.0,23.0,440.31,0.0,0.0,0.0,0.0,0.0,4596.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:19,7.7,39.7,0.0,50.8,13297.0,2851.0,988.0,51062.0,837480.0,0.0,32.2,30.0,22.0,452.12,0.0,0.0,0.0,0.0,0.0,4596.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:24,8.6,41.2,0.0,48.6,13321.0,2826.0,993.0,878.0,833993.0,0.0,30.0,30.0,24.0,421.09,0.0,0.0,0.0,0.0,0.0,4064.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:30,9.4,40.2,0.0,48.9,13306.0,2841.0,999.0,30108.0,1026669.0,0.0,24.5,29.0,24.0,387.4,0.0,0.0,0.0,0.0,0.0,4064.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:35,8.7,40.2,0.0,49.3,13351.0,2796.0,1004.0,209010.0,995365.0,0.0,31.8,30.0,24.0,387.02,0.0,0.0,0.0,0.0,0.0,4090.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:40,9.1,39.7,0.0,49.5,13296.0,2851.0,1009.0,878.0,868497.0,0.0,33.4,30.0,25.0,520.22,0.0,0.0,0.0,0.0,0.0,4090.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:45,10.6,42.3,0.0,45.2,13370.0,2778.0,1014.0,207412.0,1219142.0,0.0,29.2,29.0,23.0,436.0,0.0,0.0,0.0,0.0,0.0,4090.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:51,11.5,42.7,0.0,43.5,13381.0,2767.0,1019.0,879.0,803737.0,0.0,25.5,29.0,25.0,412.04,0.0,0.0,0.0,0.0,0.0,4085.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:15:56,6.6,42.5,0.0,49.2,13431.0,2717.0,1026.0,30849.0,1120728.0,0.0,33.4,30.0,21.0,410.35,0.0,0.0,0.0,0.0,0.0,4085.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:16:01,6.5,39.1,0.0,52.5,13429.0,2718.0,1031.0,13379.0,957125.0,0.0,34.8,30.0,24.0,429.72,0.0,0.0,0.0,0.0,0.0,4080.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:16:06,6.8,42.5,0.0,48.7,13403.0,2744.0,1036.0,140428.0,926595.0,0.0,32.6,29.0,23.0,395.23,0.0,0.0,0.0,0.0,0.0,4080.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:16:12,7.2,41.6,0.0,49.2,13422.0,2725.0,1041.0,29146.0,2428545.0,0.0,28.166666666666668,29.0,24.0,467.1,0.0,0.0,0.0,0.0,0.0,4080.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:16:17,7.9,41.5,0.0,48.3,13388.0,2759.0,1047.0,550022.0,1058975.0,0.0,32.4,28.0,23.0,416.24,0.0,0.0,0.0,0.0,0.0,4047.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:16:22,8.1,40.7,0.0,49.1,13406.0,2741.0,1052.0,10144.0,931421.0,0.0,31.4,27.0,20.0,357.38,0.0,0.0,0.0,0.0,0.0,4047.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:16:27,7.4,39.6,0.0,51.3,13345.0,2802.0,1057.0,297435.0,1183133.0,0.0,31.2,27.0,24.0,432.47,0.0,0.0,0.0,0.0,0.0,4053.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:16:33,7.6,41.0,0.0,49.7,13387.0,2760.0,1062.0,37748.0,1259505.0,0.0,27.5,27.0,22.0,436.73,0.0,0.0,0.0,0.0,0.0,4053.0,0.0,0.0,normal_media_01,exp_19
2026-09-23 11:16:38,12.9,48.5,0.0,36.1,13632.0,2516.0,1068.0,2042371.0,1710505.0,0.0,27.2,27.0,23.0,355.81,0.0,0.0,0.0,0.0,0.0,4047.0,0.0,0.32,normal_media_01,exp_19
2026-09-23 11:16:43,21.6,47.8,0.0,28.6,13822.0,2326.0,1073.0,2016820.0,7229348.0,0.0,30.0,27.0,24.0,393.35,0.0,0.0,0.0,0.0,0.0,4047.0,0.0,0.27,normal_media_01,exp_19
2026-09-23 11:16:49,14.6,43.6,0.0,39.8,13821.0,2327.0,1078.0,987583.0,6787625.0,0.0,25.83333333333333,26.0,21.0,403.94,0.0,0.0,0.0,0.0,0.0,4047.0,0.0,0.25,normal_media_01,exp_19
2026-09-23 11:16:54,11.8,43.7,0.0,42.6,13746.0,2401.0,1083.0,14995.0,1055802.0,0.0,32.4,20.0,18.0,397.57,0.0,0.0,0.0,0.0,0.0,4049.0,0.0,0.23,normal_media_01,exp_19
2026-09-23 11:16:59,13.7,41.9,0.0,42.6,13628.0,2519.0,1089.0,392517.0,1496636.0,0.0,33.8,19.0,14.0,426.87,0.0,0.0,0.0,0.0,0.0,4049.0,0.0,0.21,normal_media_01,exp_19
2026-09-23 11:17:04,10.2,41.7,0.0,46.1,13651.0,2496.0,1094.0,199934.0,970901.0,0.0,30.8,19.0,13.0,394.86,0.0,0.0,0.0,0.0,0.0,4058.0,0.0,0.19,normal_media_01,exp_19
2026-09-23 11:17:10,10.4,41.4,0.0,45.7,13636.0,2511.0,1099.0,1657112.0,3908705.0,0.0,25.666666666666668,19.0,16.0,396.11,0.0,0.0,0.0,0.0,0.0,4058.0,0.0,0.18,normal_media_01,exp_19
2026-09-23 11:17:15,10.9,40.8,0.0,46.0,13598.0,2549.0,1104.0,410488.0,1125751.0,0.0,31.0,19.0,17.0,377.2,0.0,0.0,0.0,0.0,0.0,4058.0,0.0,0.16,normal_media_01,exp_19
2026-09-23 11:17:20,12.1,43.1,0.0,42.0,13627.0,2520.0,1109.0,402109.0,1765021.0,0.0,33.8,19.0,16.0,422.58,0.0,0.0,0.0,0.0,0.0,4077.0,0.0,0.15,normal_media_01,exp_19
2026-09-23 11:17:26,9.8,41.8,0.0,46.1,13592.0,2556.0,1115.0,873.0,1066999.0,0.0,28.83333333333333,19.0,16.0,413.16,0.0,0.0,0.0,0.0,0.0,4077.0,0.0,0.14,normal_media_01,exp_19
2026-09-23 11:17:31,7.3,40.6,0.0,50.2,13620.0,2528.0,1120.0,870.0,1309545.0,0.0,32.8,20.0,17.0,354.63,0.0,0.0,0.0,0.0,0.0,4057.0,0.0,0.13,normal_media_01,exp_19
2026-09-23 11:17:36,5.7,38.6,0.0,53.4,13585.0,2562.0,1125.0,880.0,869036.0,0.0,34.8,20.0,16.0,401.66,0.0,0.0,0.0,0.0,0.0,4057.0,0.0,0.12,normal_media_01,exp_19
2026-09-23 11:17:41,9.0,41.4,0.0,47.2,13562.0,2585.0,1130.0,2507.0,1550607.0,0.0,33.6,20.0,16.0,397.24,0.0,0.0,0.0,0.0,0.0,4057.0,0.0,0.11,normal_media_01,exp_19
2026-09-23 11:17:47,7.3,41.8,0.0,48.6,13609.0,2538.0,1137.0,25522.0,953957.0,0.0,27.33333333333333,20.0,17.0,360.5,0.0,0.0,0.0,0.0,0.0,4072.0,0.0,0.1,normal_media_01,exp_19
2026-09-23 11:17:52,12.9,46.7,0.0,38.0,13852.0,2295.0,1144.0,33258617.999999985,17769973.0,0.0,25.4,20.0,17.0,339.41,0.0,0.0,0.0,0.0,0.0,55076.0,0.0,0.09,normal_media_01,exp_19
2026-09-23 11:18:54,12.9,51.9,0.0,8.7,14278.0,1869.0,1150.0,13615651.0,1496692.0,0.0,1.8064516129032255,20.0,17.0,25.95,0.0,0.0,0.0,0.0,0.0,55076.0,0.0,1.8864,normal_media_01,exp_19
2026-09-23 11:18:59,17.5,51.0,0.0,29.6,14252.0,1895.0,1155.0,9746679.0,4057158.0,0.0,35.4,21.0,17.0,478.75,0.0,0.0,0.0,0.0,0.0,55076.0,0.0,1.76,normal_media_01,exp_19
2026-09-23 11:19:04,12.6,43.2,0.0,42.5,14179.0,1968.0,1160.0,4737963.0,2269434.0,0.0,41.565,20.0,15.0,544.71,0.0,0.0,0.0,0.0,0.0,4058.0,0.0,1.78,normal_media_01,exp_19
2026-09-23 11:19:10,6.2,38.8,0.0,53.3,14206.0,1941.0,1165.0,7152962.0,1239405.0,0.0,33.0,20.0,16.0,500.54,0.0,0.0,0.0,0.0,0.0,4058.0,0.0,1.64,normal_media_01,exp_19
2026-09-23 11:19:15,7.6,39.7,0.0,50.7,14176.0,1972.0,1170.0,670152.0,1664419.0,0.0,40.0,20.0,17.0,531.08,0.0,0.0,0.0,0.0,0.0,4041.0,0.0,1.39,normal_media_01,exp_19
2026-09-23 11:19:20,9.1,44.1,0.0,44.6,14166.0,1982.0,1175.0,2395681.0,3689877.0,0.0,40.8,20.0,14.0,468.04,0.0,0.0,0.0,0.0,0.0,4041.0,0.0,1.28,normal_media_01,exp_19
2026-09-23 11:19:25,6.4,39.4,0.0,52.7,14118.0,2029.0,1181.0,1415219.0,1324112.0,0.0,39.8,20.0,17.0,469.46,0.0,0.0,0.0,0.0,0.0,4041.0,0.0,1.17,normal_media_01,exp_19
2026-09-23 11:19:31,8.9,43.4,0.0,45.8,14078.0,2069.0,1186.0,3572643.0,1376853.0,0.0,32.333333333333336,20.0,15.0,562.07,0.0,0.0,0.0,0.0,0.0,4064.0,0.0,1.24,normal_media_01,exp_19
2026-09-23 11:19:36,10.3,40.7,0.0,47.1,14245.0,1903.0,1191.0,5087852.0,1413754.0,0.0,39.8,20.0,16.0,550.78,0.0,0.0,0.0,0.0,0.0,4064.0,0.0,1.14,normal_media_01,exp_19
2026-09-23 11:19:41,8.2,40.2,0.0,49.6,14216.0,1931.0,1196.0,491656.0,1272330.0,0.0,40.6,20.0,17.0,526.42,0.0,0.0,0.0,0.0,0.0,4044.0,0.0,1.05,normal_media_01,exp_19
2026-09-23 11:19:46,17.2,45.7,0.0,34.8,14473.0,1674.0,1201.0,3338618.0,5007877.0,0.0,36.2,28.0,25.0,494.94,0.0,0.0,0.0,0.0,0.0,4044.0,0.0,0.97,normal_media_01,exp_19
2026-09-23 11:19:51,24.3,51.3,0.0,21.9,14455.0,1692.0,1206.0,27471275.0,31523217.999999963,0.0,36.4,29.0,25.0,496.04,0.0,0.0,0.0,0.0,0.0,4044.0,0.0,0.89,normal_media_01,exp_19
2026-09-23 11:19:56,11.1,41.9,0.0,44.8,14347.0,1800.0,1211.0,1061335.0,7567290.0,0.0,38.8,28.0,23.0,502.06,0.0,0.0,0.0,0.0,0.0,4054.0,0.0,0.82,normal_media_01,exp_19
2026-09-23 11:20:02,7.9,38.4,0.0,50.7,14270.0,1878.0,1217.0,258805.0,1442411.0,0.0,32.666666666666664,20.0,17.0,474.39,0.0,0.0,0.0,0.0,0.0,4054.0,0.0,0.75,normal_media_01,exp_19
2026-09-23 11:20:07,10.0,11.4,0.0,77.1,14254.0,1894.0,1222.0,23228.0,191509.0,0.0,0.0,20.0,17.0,0.19,0.0,0.0,0.0,0.0,0.0,4054.0,0.0,0.69,normal_media_01,exp_19
2026-09-23 11:20:18,14.6,17.8,0.0,65.8,14304.0,1843.0,1234.0,163332.0,9757998.674999986,0.0,44.8,21.0,17.0,586.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal_media_02,exp_20
2026-09-23 11:20:24,13.4,25.2,0.0,60.2,14213.0,1935.0,1239.0,45224.0,473985.0,0.0,11.333333333333334,34.0,28.0,241.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal_media_02,exp_20
2026-09-23 11:20:29,11.0,43.7,0.0,43.5,14289.0,1858.0,1244.0,3988.0,1147914.0,0.0,40.8,34.0,25.0,582.26,0.0,0.0,0.0,0.0,0.0,4578.0,0.0,0.16,normal_media_02,exp_20
2026-09-23 11:20:34,9.2,43.7,0.0,45.6,14226.0,1921.0,1249.0,4789.0,1123194.0,0.0,44.4,34.0,25.0,544.62,0.0,0.0,0.0,0.0,0.0,4578.0,0.0,0.15,normal_media_02,exp_20
2026-09-23 11:20:40,10.6,42.1,0.0,45.2,14214.0,1933.0,1254.0,106422.0,1373129.0,0.0,33.666666666666664,34.0,29.0,511.7,0.0,0.0,0.0,0.0,0.0,4578.0,0.0,0.14,normal_media_02,exp_20
2026-09-23 11:20:45,10.5,43.8,0.0,43.8,14245.0,1903.0,1260.0,359084.0,1191961.0,0.0,43.6,34.0,29.0,522.7,0.0,0.0,0.0,0.0,0.0,4068.0,0.0,0.12,normal_media_02,exp_20
2026-09-23 11:20:50,14.1,46.8,0.0,37.1,14394.0,1753.0,1266.0,461251.0,1193990.0,0.0,40.2,34.0,29.0,524.42,0.0,0.0,0.0,0.0,0.0,4068.0,0.0,0.19,normal_media_02,exp_20
2026-09-23 11:20:56,13.1,45.7,0.0,39.0,14615.0,1533.0,1271.0,436319.0,1495109.0,0.0,31.166666666666668,34.0,27.0,521.78,0.0,0.0,0.0,0.0,0.0,4068.0,0.0,1.13715,normal_media_02,exp_20
2026-09-23 11:21:01,14.0,50.3,0.0,33.2,14949.0,1198.0,1276.0,3638325.0,1197425.0,0.0,39.2,35.0,29.0,491.07,0.0,0.0,0.0,0.0,0.0,4068.0,0.0,1.13,normal_media_02,exp_20
2026-09-23 11:21:06,11.0,47.8,0.0,39.2,14875.0,1272.0,1282.0,200581.0,1485343.0,0.0,39.2,34.0,28.0,512.71,0.0,0.0,0.0,0.0,0.0,4065.0,0.0,1.04,normal_media_02,exp_20
2026-09-23 11:21:11,11.2,44.0,0.0,42.6,14829.0,1318.0,1287.0,25346.0,1214576.0,0.0,42.4,34.0,28.0,580.59,0.0,0.0,0.0,0.0,0.0,4065.0,0.0,0.95,normal_media_02,exp_20
2026-09-23 11:21:17,11.7,47.6,0.0,38.3,14861.0,1286.0,1292.0,218897.0,1544491.0,0.0,33.5,34.0,27.0,555.55,0.0,0.0,0.0,0.0,0.0,4065.0,0.0,0.96,normal_media_02,exp_20
2026-09-23 11:21:22,13.0,51.1,0.0,33.7,14898.0,1249.0,1297.0,66738.0,1569463.0,0.0,42.8,34.0,28.0,536.34,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,0.88,normal_media_02,exp_20
2026-09-23 11:21:27,13.1,50.8,0.0,33.3,14942.0,1205.0,1303.0,621912.0,1177516.0,0.0,38.2,34.0,28.0,534.09,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,0.81,normal_media_02,exp_20
2026-09-23 11:21:33,13.2,46.0,0.0,38.9,14814.0,1334.0,1308.0,67594.0,1229292.0,0.0,38.5,34.0,29.0,593.81,0.0,0.0,0.0,0.0,0.0,4070.0,0.0,0.75,normal_media_02,exp_20
2026-09-23 11:21:38,13.1,46.7,0.0,38.4,14823.0,1324.0,1313.0,603121.0,1057440.0,0.0,40.8,33.0,26.0,554.45,0.0,0.0,0.0,0.0,0.0,4070.0,0.0,0.69,normal_media_02,exp_20
2026-09-23 11:21:43,13.3,46.4,0.0,37.9,14558.0,1590.0,1319.0,208631.0,1418201.0,0.0,44.8,32.0,27.0,558.51,0.0,0.0,0.0,0.0,0.0,4070.0,0.0,0.63,normal_media_02,exp_20
2026-09-23 11:21:49,13.8,45.5,0.0,38.9,14624.0,1524.0,1324.0,596971.0,1377580.0,0.0,33.0,32.0,25.0,554.98,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,0.58,normal_media_02,exp_20
2026-09-23 11:21:54,17.1,47.6,0.0,33.3,14657.0,1490.0,1329.0,596075.0,2189200.0,0.0,42.2,32.0,26.0,542.08,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,0.65,normal_media_02,exp_20
2026-09-23 11:21:59,8.3,42.7,0.0,47.1,14635.0,1512.0,1334.0,2177085.0,3867401.0,0.0,42.6,32.0,28.0,523.15,0.0,0.0,0.0,0.0,0.0,4048.0,0.0,0.59,normal_media_02,exp_20
2026-09-23 11:22:04,8.9,44.5,0.0,44.5,14520.0,1627.0,1340.0,167150.0,5725545.0,0.0,45.0,32.0,28.0,573.07,0.0,0.0,0.0,0.0,0.0,4048.0,0.0,0.55,normal_media_02,exp_20
2026-09-23 11:22:10,10.9,44.0,0.0,42.8,14577.0,1571.0,1345.0,712709.0,1488840.0,0.0,41.5,32.0,28.0,586.76,0.0,0.0,0.0,0.0,0.0,4048.0,0.0,0.5,normal_media_02,exp_20
2026-09-23 11:22:15,14.5,48.0,0.0,35.4,14749.0,1398.0,1350.0,16001466.984999968,1480890.0,0.0,47.4,32.0,26.0,533.97,0.0,0.0,0.0,0.0,0.0,4043.0,0.0,0.54,normal_media_02,exp_20
2026-09-23 11:22:20,10.2,44.5,0.0,43.2,14839.0,1308.0,1355.0,982256.0,2764612.0,0.0,43.8,32.0,28.0,540.17,0.0,0.0,0.0,0.0,0.0,4043.0,0.0,0.5,normal_media_02,exp_20
2026-09-23 11:22:26,14.0,46.1,0.0,37.3,14629.0,1518.0,1361.0,260530.0,1355491.0,0.0,37.333333333333336,33.0,27.0,584.51,0.0,0.0,0.0,0.0,0.0,4075.0,0.0,0.62,normal_media_02,exp_20
2026-09-23 11:22:31,6.3,41.9,0.0,48.7,14527.0,1621.0,1366.0,599868.0,1664440.0,0.0,43.6,33.0,29.0,570.9,0.0,0.0,0.0,0.0,0.0,4075.0,0.0,0.57,normal_media_02,exp_20
2026-09-23 11:22:36,9.7,46.3,0.0,42.4,14543.0,1604.0,1371.0,1652.0,1091681.0,0.0,43.2,32.0,26.0,598.65,0.0,0.0,0.0,0.0,0.0,4075.0,0.0,0.52,normal_media_02,exp_20
2026-09-23 11:22:42,10.1,44.4,0.0,43.3,14660.0,1487.0,1376.0,212605.0,2344189.0,0.0,34.333333333333336,32.0,26.0,541.26,0.0,0.0,0.0,0.0,0.0,4062.0,0.0,0.48,normal_media_02,exp_20
2026-09-23 11:22:47,9.5,44.6,0.0,43.6,14605.0,1543.0,1382.0,72461.0,1420359.0,0.0,42.4,26.0,22.0,543.36,0.0,0.0,0.0,0.0,0.0,4062.0,0.0,0.44,normal_media_02,exp_20
2026-09-23 11:22:52,13.0,43.9,0.0,41.4,14546.0,1601.0,1388.0,408322.0,1280606.0,0.0,44.6,26.0,20.0,620.43,0.0,0.0,0.0,0.0,0.0,4055.0,0.0,0.41,normal_media_02,exp_20
2026-09-23 11:22:57,9.9,42.4,0.0,46.1,14518.0,1629.0,1393.0,871.0,1017398.0,0.0,42.2,26.0,22.0,517.95,0.0,0.0,0.0,0.0,0.0,4055.0,0.0,0.46,normal_media_02,exp_20
2026-09-23 11:23:03,10.9,43.8,0.0,43.1,14507.0,1640.0,1398.0,592254.0,1557997.0,0.0,38.5,26.0,22.0,525.48,0.0,0.0,0.0,0.0,0.0,4055.0,0.0,0.42,normal_media_02,exp_20
2026-09-23 11:23:08,9.4,43.6,0.0,45.0,14508.0,1640.0,1403.0,1824756.0,5295992.0,0.0,44.8,26.0,21.0,543.5,0.0,0.0,0.0,0.0,0.0,4073.0,0.0,0.47,normal_media_02,exp_20
2026-09-23 11:23:13,7.2,44.6,0.0,46.3,14504.0,1643.0,1409.0,783516.0,1405581.0,0.0,58.0,26.0,16.0,683.97,0.0,0.0,0.0,0.0,0.0,4073.0,0.0,0.43,normal_media_02,exp_20
2026-09-23 11:23:19,9.0,46.9,0.0,42.7,14520.0,1628.0,1414.0,180719.0,3995069.0,0.0,57.833333333333336,26.0,15.0,893.81,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,0.39,normal_media_02,exp_20
2026-09-23 11:23:24,7.6,44.1,0.0,46.7,14500.0,1648.0,1420.0,271683.0,1464984.0,0.0,64.0,26.0,19.0,839.1,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,0.33,normal_media_02,exp_20
2026-09-23 11:23:30,7.3,44.0,0.0,47.3,14496.0,1651.0,1425.0,32114.0,1677171.0,0.0,48.66666666666666,26.0,17.0,835.87,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,0.39,normal_media_02,exp_20
2026-09-23 11:23:35,7.7,44.4,0.0,46.2,14479.0,1669.0,1430.0,516461.0,1374201.0,0.0,59.8,26.0,18.0,897.59,0.0,0.0,0.0,0.0,0.0,4098.0,0.0,0.36,normal_media_02,exp_20
2026-09-23 11:23:40,6.6,43.8,0.0,48.2,14049.0,2098.0,1436.0,139783.0,1442095.0,0.0,66.6,26.0,19.0,924.93,0.0,0.0,0.0,0.0,0.0,4098.0,0.0,0.33,normal_media_02,exp_20
2026-09-23 11:23:46,6.3,44.4,0.0,48.0,13904.0,2244.0,1441.0,606079.0,2165374.0,0.0,58.333333333333336,26.0,17.0,920.59,0.0,0.0,0.0,0.0,0.0,4057.0,0.0,0.3,normal_media_02,exp_20
2026-09-23 11:23:51,8.4,45.8,0.0,44.7,13914.0,2233.0,1446.0,2158824.0,2502995.0,0.0,64.6,27.0,21.0,934.88,0.0,0.0,0.0,0.0,0.0,4057.0,0.0,0.36,normal_media_02,exp_20
2026-09-23 11:23:57,8.3,45.2,0.0,45.1,13955.0,2192.0,1452.0,9800716.0,2914608.0,0.0,46.833333333333336,27.0,23.0,853.52,0.0,0.0,0.0,0.0,0.0,4068.0,0.0,0.33,normal_media_02,exp_20
2026-09-23 11:24:02,7.0,44.1,0.0,47.5,13962.0,2185.0,1457.0,167328.0,1551921.0,0.0,57.2,26.0,16.0,999.15,0.0,0.0,0.0,0.0,0.0,4068.0,0.0,0.3,normal_media_02,exp_20
2026-09-23 11:24:07,6.0,41.1,0.0,51.5,13962.0,2185.0,1462.0,196100.0,1631248.0,0.0,58.4,26.0,18.0,958.36,0.0,0.0,0.0,0.0,0.0,4068.0,0.0,0.28,normal_media_02,exp_20
2026-09-23 11:24:13,7.0,42.3,0.0,49.3,13923.0,2224.0,1468.0,388325.0,1806242.0,0.0,57.833333333333336,26.0,19.0,1022.13,0.0,0.0,0.0,0.0,0.0,4037.0,0.0,0.26,normal_media_02,exp_20
2026-09-23 11:24:18,8.0,44.6,0.0,45.8,14005.0,2143.0,1473.0,499497.0,7153293.0,0.0,58.8,26.0,16.0,897.06,0.0,0.0,0.0,0.0,0.0,4037.0,0.0,0.24,normal_media_02,exp_20
2026-09-23 11:24:23,6.9,44.1,0.0,47.6,13990.0,2158.0,1478.0,475314.0,2104357.0,0.0,68.0,26.0,20.0,890.04,0.0,0.0,0.0,0.0,0.0,4040.0,0.0,0.22,normal_media_02,exp_20
2026-09-23 11:24:29,11.4,48.0,0.0,38.8,14268.0,1879.0,1484.0,178352.0,1719916.0,0.0,49.5,26.0,20.0,845.1,0.0,0.0,0.0,0.0,0.0,4040.0,0.0,0.2,normal_media_02,exp_20
2026-09-23 11:24:34,13.4,46.3,0.0,38.7,14384.0,1764.0,1489.0,1537372.0,4060461.0,0.0,61.4,26.0,20.0,863.76,0.0,0.0,0.0,0.0,0.0,4040.0,0.0,0.76,normal_media_02,exp_20
2026-09-23 11:24:40,13.9,48.3,0.0,35.9,14448.0,1700.0,1495.0,527135.0,1515618.0,0.0,60.833333333333336,26.0,20.0,834.55,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,1.1,normal_media_02,exp_20
2026-09-23 11:24:45,11.5,47.0,0.0,39.9,14463.0,1684.0,1500.0,324854.0,2194160.0,0.0,71.6,26.0,19.0,924.23,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,1.01,normal_media_02,exp_20
2026-09-23 11:24:50,13.1,49.8,0.0,35.3,14515.0,1632.0,1505.0,82645.0,1886640.0,0.0,66.6,26.0,22.0,847.94,0.0,0.0,0.0,0.0,0.0,4054.0,0.0,0.93,normal_media_02,exp_20
2026-09-23 11:24:56,10.4,48.9,0.0,38.7,14657.0,1491.0,1511.0,530542.0,1798179.0,0.0,57.16666666666666,27.0,21.0,865.54,0.0,0.0,0.0,0.0,0.0,4054.0,0.0,0.85,normal_media_02,exp_20
2026-09-23 11:25:01,17.5,51.1,0.0,28.9,14894.0,1254.0,1517.0,2187120.0,1571299.0,0.0,67.8,26.0,16.0,878.77,0.0,0.0,0.0,0.0,0.0,4054.0,0.0,0.79,normal_media_02,exp_20
2026-09-23 11:25:07,13.2,53.0,0.0,31.3,14894.0,1253.0,1522.0,511320.0,1733936.0,0.0,57.333333333333336,26.0,18.0,788.96,0.0,0.0,0.0,0.0,0.0,4050.0,0.0,0.72,normal_media_02,exp_20
2026-09-23 11:25:12,10.6,48.5,0.0,39.3,14759.0,1388.0,1528.0,198910.0,1266790.0,0.0,60.4,26.0,19.0,882.53,0.0,0.0,0.0,0.0,0.0,4050.0,0.0,0.67,normal_media_02,exp_20
2026-09-23 11:25:18,9.8,48.7,0.0,39.2,14709.0,1438.0,1533.0,617135.0,1536173.0,0.0,53.16666666666666,26.0,17.0,819.5,0.0,0.0,0.0,0.0,0.0,4062.0,0.0,0.61,normal_media_02,exp_20
2026-09-23 11:25:23,9.2,40.7,0.0,48.5,14665.0,1482.0,1538.0,164528.0,1411013.0,0.0,51.4,14.0,11.0,671.83,0.0,0.0,0.0,0.0,0.0,4062.0,0.0,0.56,normal_media_02,exp_20
2026-09-23 11:02:10,27.4,34.5,0.0,34.9,14793.0,1354.0,201.0,1438978.0,0.0,0.0,26.55,25.0,22.0,357.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal_prueba_01,exp_21
2026-09-23 11:02:17,17.5,34.1,0.0,45.8,14952.0,1195.0,206.0,1973663.97,827166.0,8.382714285714277,13.142857142857142,31.0,24.0,254.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal_prueba_01,exp_21
2026-09-23 11:02:22,10.1,42.1,0.0,45.2,14895.0,1252.0,212.0,535826.0,728621.0,0.0,25.0,31.0,25.0,341.28,0.0,0.0,0.0,0.0,0.0,5054.0,0.0,0.0,normal_prueba_01,exp_21
