event_name,timestamp,session_id,database_name,process_type,run_name,severity,error_number,message,command,duration,cpu_time,logical_reads,writes,wait_type
sql_batch_completed,2026-09-07 07:03:51.028,78.0,SteelNort,USER,run4,,,,SELECT,5473.0,1.0,0.0,0.0,0
sql_batch_completed,2026-09-07 07:03:55.438,77.0,SteelNort,USER,run4,,,,EXECUTE,5621.0,85.0,0.0,0.0,0
wait_info,2026-09-07 07:03:59.880,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,BROKER_TO_FLUSH
sql_batch_completed,2026-09-07 07:04:08.428,78.0,SteelNort,USER,run4,,,,SELECT,1275.0,0.0,0.0,0.0,0
sql_batch_completed,2026-09-07 07:04:13.296,78.0,SteelNort,USER,run4,,,,SELECT,5292.0,0.0,0.0,0.0,0
wait_info,2026-09-07 07:04:21.586,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,SLEEP_TASK
login,2026-09-07 07:04:25.891,80.0,SteelNort,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,0
sql_batch_completed,2026-09-07 07:04:25.891,78.0,SteelNort,USER,run4,,,,SELECT,794.0,10.0,0.0,0.0,0
logout,2026-09-07 07:04:30.123,80.0,0,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,0
sql_batch_completed,2026-09-07 07:04:30.123,78.0,SteelNort,USER,run4,,,,SELECT,5544.0,10.0,0.0,0.0,0
wait_info,2026-09-07 07:04:34.926,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,BROKER_TO_FLUSH
sql_batch_completed,2026-09-07 07:04:34.926,77.0,SteelNort,USER,run4,,,,EXECUTE,1518.0,103.0,0.0,0.0,MSQL_XP
sql_batch_completed,2026-09-07 07:04:39.482,77.0,SteelNort,USER,run4,,,,EXECUTE,5625.0,103.0,0.0,0.0,0
wait_info,2026-09-07 07:04:43.612,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,SLEEP_TASK
wait_info,2026-09-07 07:05:05.156,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,BROKER_TO_FLUSH
wait_info,2026-09-07 07:05:09.307,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,SLEEP_TASK
sql_batch_completed,2026-09-07 07:05:09.307,77.0,SteelNort,USER,run4,,,,EXECUTE,302.0,123.0,0.0,0.0,MSQL_XP
wait_info,2026-09-07 07:05:12.351,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,BROKER_TO_FLUSH
sql_batch_completed,2026-09-07 07:05:12.351,77.0,SteelNort,USER,run4,,,,EXECUTE,4603.0,123.0,0.0,0.0,0
wait_info,2026-09-07 07:05:16.682,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,SLEEP_TASK
wait_info,2026-09-07 07:05:26.081,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,BROKER_TO_FLUSH
lock_acquired,2026-09-07 07:05:34.515,78.0,0,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,0
wait_info,2026-09-07 07:05:39.265,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,SLEEP_TASK
lock_released,2026-09-07 07:05:39.265,78.0,0,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,0
wait_info,2026-09-07 07:06:00.524,58.0,master,UNKNOWN,run4,,,,0,0.0,0.0,0.0,0.0,BROKER_TO_FLUSH
login,2026-09-11 03:05:50.230,88.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:05:50.230,89.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:05:50.230,86.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:05:50.230,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:05:50.230,88.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:05:50.230,86.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:05:50.230,77.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:05:50.230,77.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:05:50.230,77.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:05:50.230,77.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:05:55.257,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:05:55.257,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:00.286,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:00.286,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:00.286,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:00.286,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:05.323,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:05.323,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:05.323,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:10.355,96.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:10.355,90.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:10.355,91.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:10.355,92.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:10.355,93.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:10.355,94.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:10.355,95.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,92.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,91.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,96.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,92.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,96.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,96.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,91.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,92.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,91.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,91.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:10.355,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:10.355,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,55.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,57.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,59.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,60.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:20.420,61.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
logout,2026-09-11 03:06:25.450,56.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,92.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,92.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,96.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,91.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,91.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,96.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,91.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:25.450,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:30.480,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:30.480,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:35.525,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:35.525,89.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:40.556,51.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:40.556,52.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:40.556,53.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
login,2026-09-11 03:06:40.556,54.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:40.556,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
xml_deadlock_report,2026-09-11 03:06:45.584,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
lock_acquired,2026-09-11 03:06:45.584,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:45.584,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:45.584,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:45.584,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:45.584,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
xml_deadlock_report,2026-09-11 03:06:50.620,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:50.620,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
lock_acquired,2026-09-11 03:06:50.620,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:50.620,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:50.620,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:06:55.656,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
logout,2026-09-11 03:06:55.656,76.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:55.656,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:55.656,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:06:55.656,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,76.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,54.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,95.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:06:55.656,93.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
xml_deadlock_report,2026-09-11 03:07:00.694,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:07:00.694,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:07:00.694,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
xml_deadlock_report,2026-09-11 03:07:00.694,0.0,SteelNort,UNKNOWN,run5,13.0,1205.0,Deadlock detected,,,,,,
login,2026-09-11 03:07:00.694,55.0,SteelNort,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:07:00.694,55.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:07:00.694,55.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_acquired,2026-09-11 03:07:00.694,55.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:07:00.694,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:07:00.694,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:07:00.694,94.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:07:00.694,90.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:07:00.694,51.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:07:00.694,53.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
lock_released,2026-09-11 03:07:00.694,52.0,0,UNKNOWN,run5,0.0,0.0,0,,,,,,
