timestamp,active_requests,active_sessions,api_latency_ms,api_status,auditoria_locks,batch_requests_per_sec,buffer_cache_hit_ratio,caja_locks,cost_threshold,cpu_idl,cpu_stl,cpu_sys,cpu_usr,cpu_wai,database_size_mb,deadlocks_per_sec,detalle_venta_locks,disk_read_per_sec,disk_write_per_sec,idle_sessions,inventario_locks,kardex_locks,load1,load15,load5,lock_waits,long_queries_x,long_transactions_x,max_server_memory,memory_available_mb,memory_percent,memory_used_mb,movimiento_caja_locks,net_recv_per_sec,net_send_per_sec,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,products_count,rollbacks_per_sec,sales_count,sql_compilations_per_sec,total_locks,total_reads,total_writes,transactions_per_sec,user_connections_setting,venta_locks,cpu_total,events_login_count,events_logout_count,events_wait_count,events_lock_count,events_batch_count,long_queries_y,long_transactions_y,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,query_count,wait_count,lock_event_count,error_count,duration_max_ms,duration_avg_ms,requests_per_session
2026-09-23 11:08:42,10.0,14.0,4073.0,0.0,0.0,0.0,100.0,0.0,,62.9,0.0,26.1,8.9,0.0,0.0,0.0,0.0,4797.0,729882.0,12.0,0.0,0.0,0.47,0.15,0.33,0.0,8.0,8.0,,1967.0,87.8,14180.0,0.0,3840.0,3801.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,15.6,194.64,,0.0,35.0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.7142857142857143
2026-09-23 11:08:47,10.0,14.0,4073.0,0.0,0.0,0.0,100.0,0.0,,57.9,0.0,30.9,9.5,0.0,0.0,0.0,0.0,88731.0,2813006.0,11.0,0.0,0.0,0.43,0.15,0.32,0.0,8.0,8.0,,2034.0,87.4,14113.0,0.0,12591.0,5055.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,16.6,222.9,,0.0,40.4,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.7142857142857143
2026-09-23 11:08:53,21.0,25.0,4073.0,0.0,0.0,0.0,100.0,0.0,,58.5,0.0,29.0,10.5,0.0,0.0,0.0,0.0,34380.0,801447.0,22.0,0.0,0.0,0.6,0.16,0.36,0.0,8.0,8.0,,2042.0,87.4,14106.0,0.0,2527.0,2422.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,13.5,211.72,,0.0,39.5,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.84
2026-09-23 11:08:58,22.0,25.0,4049.0,0.0,0.0,0.0,100.0,0.0,,59.1,0.0,30.0,9.5,0.0,0.0,0.0,0.0,63867.0,563092.0,22.0,0.0,0.0,0.56,0.16,0.35,0.0,8.0,8.0,,1993.0,87.7,14155.0,0.0,5005.0,5251.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,17.6,190.28,,0.0,39.5,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.88
2026-09-23 11:09:03,22.0,25.0,4049.0,0.0,0.0,0.0,100.0,0.0,,67.0,0.0,24.8,6.5,0.0,0.0,0.0,0.0,143768.0,710220.0,23.0,0.0,0.0,0.51,0.16,0.35,0.0,8.0,8.0,,1971.0,87.8,14176.0,0.0,3732.0,3684.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,194.33,,0.0,31.3,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.88
2026-09-23 11:09:08,23.0,26.0,4065.0,0.0,0.0,0.0,100.0,0.0,,62.6,0.0,27.4,8.1,0.0,0.0,0.0,0.0,888.0,623198.0,23.0,0.0,0.0,0.47,0.16,0.34,0.0,19.0,8.0,,1999.0,87.6,14148.0,0.0,2606.0,2745.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,16.2,206.11,,0.0,35.5,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.8846153846153846
2026-09-23 11:09:14,21.0,25.0,4065.0,0.0,0.0,0.0,100.0,0.0,,56.4,0.0,32.0,9.6,0.0,0.0,0.0,0.0,58303.0,560553.0,23.0,0.0,0.0,0.43,0.16,0.34,0.0,19.0,8.0,,1985.0,87.7,14162.0,0.0,4052.0,4005.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,14.333333333333334,225.25,,0.0,41.6,0,0,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0.0,0.0,0.84
2026-09-23 11:09:19,22.0,25.0,4065.0,0.0,0.0,0.0,100.0,0.0,,60.5,0.0,29.3,8.6,0.0,0.0,0.0,0.0,435397.0,673047.0,22.0,0.0,0.0,0.4,0.16,0.33,0.0,19.0,8.0,,1992.0,87.7,14155.0,0.0,2339.0,2277.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.4,210.63,,0.0,37.9,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.88
2026-09-23 11:09:24,22.0,25.0,4051.0,0.0,0.0,0.0,100.0,0.0,,63.0,0.0,27.7,7.5,0.0,0.0,0.0,0.0,11847.0,537728.0,22.0,0.0,0.0,0.85,0.19,0.42,0.0,19.0,19.0,,1995.0,87.6,14152.0,0.0,6450.0,6241.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.2,16.8,200.99,,0.0,35.2,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.88
2026-09-23 11:09:29,22.0,26.0,4051.0,0.0,0.0,0.0,100.0,0.0,,61.5,0.0,28.2,7.8,0.0,0.0,0.0,0.0,101951.0,962855.0,24.0,0.0,0.0,0.78,0.19,0.42,0.0,19.0,19.0,,2066.0,87.2,14082.0,0.0,4096.0,3981.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,200.47,,0.0,36.0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.8461538461538461
2026-09-23 11:09:34,21.0,25.0,4068.0,0.0,0.0,0.0,100.0,0.0,,62.8,0.0,28.5,7.0,0.0,0.0,0.0,0.0,68619.0,481984.0,23.0,0.0,0.0,0.72,0.19,0.41,0.0,19.0,19.0,,2031.0,87.4,14117.0,0.0,5976.0,37212.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,13.6,199.61,,0.0,35.5,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0.0,0.0,0.84
2026-09-23 11:09:40,22.0,25.0,4068.0,0.0,0.0,0.0,100.0,0.0,,57.9,0.0,30.4,9.7,0.0,0.0,0.0,0.0,19630.0,1195476.0,24.0,0.0,0.0,0.66,0.19,0.4,0.0,19.0,19.0,,2027.0,87.4,14121.0,0.0,3985.0,3922.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,15.166666666666666,204.48,,0.0,40.099999999999994,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.88
2026-09-23 11:09:45,21.0,23.0,4068.0,0.0,0.0,0.0,100.0,0.0,,74.6,0.0,13.9,10.5,0.0,0.0,0.0,0.0,6021219.654999994,1684706.0,22.0,0.0,0.0,0.61,0.18,0.4,0.0,19.0,19.0,,2037.0,87.4,14110.0,0.0,2227.0,2252.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.8,17.15,,0.0,24.4,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.9130434782608695
